direction,value,Stamp_Parameters,rep
171.91011236,0.009038864,125.0,1
171.91011236,0.009038864,125.0,1
171.91011236,0.009038864,125.0,1
171.91011236,0.009038864,125.0,1
171.91011236,0.009038864,125.0,1
171.91011236,0.009038864,125.0,1
171.91011236,0.009038864,125.0,1
171.91011236,0.009038864,125.0,1
173.93258427,0.009172866,125.0,1
173.93258427,0.009172866,125.0,1
173.93258427,0.009172866,125.0,1
173.93258427,0.009172866,125.0,1
173.93258427,0.009172866,125.0,1
173.93258427,0.009172866,125.0,1
173.93258427,0.009172866,125.0,1
173.93258427,0.009172866,125.0,1
175.95505618,0.009123559,125.0,1
175.95505618,0.009123559,125.0,1
175.95505618,0.009123559,125.0,1
175.95505618,0.009123559,125.0,1
175.95505618,0.009123559,125.0,1
175.95505618,0.009123559,125.0,1
175.95505618,0.009123559,125.0,1
175.95505618,0.009123559,125.0,1
177.97752809,0.008977321,125.0,1
177.97752809,0.008977321,125.0,1
177.97752809,0.008977321,125.0,1
177.97752809,0.008977321,125.0,1
177.97752809,0.008977321,125.0,1
177.97752809,0.008977321,125.0,1
177.97752809,0.008977321,125.0,1
177.97752809,0.008977321,125.0,1
180.0,0.009175768,125.0,1
180.0,0.009175768,125.0,1
180.0,0.009175768,125.0,1
180.0,0.009175768,125.0,1
180.0,0.009175768,125.0,1
180.0,0.009175768,125.0,1
180.0,0.009175768,125.0,1
180.0,0.009175768,125.0,1
0.0,0.008259114,125.0,2
0.0,0.008259114,125.0,2
0.0,0.008259114,125.0,2
0.0,0.008259114,125.0,2
0.0,0.008259114,125.0,2
0.0,0.008259114,125.0,2
0.0,0.008259114,125.0,2
2.02247191,0.007788628,125.0,2
2.02247191,0.007788628,125.0,2
2.02247191,0.007788628,125.0,2
2.02247191,0.007788628,125.0,2
2.02247191,0.007788628,125.0,2
2.02247191,0.007788628,125.0,2
2.02247191,0.007788628,125.0,2
4.04494382,0.007793933,125.0,2
4.04494382,0.007793933,125.0,2
4.04494382,0.007793933,125.0,2
4.04494382,0.007793933,125.0,2
4.04494382,0.007793933,125.0,2
4.04494382,0.007793933,125.0,2
4.04494382,0.007793933,125.0,2
6.06741573,0.007842115,125.0,2
6.06741573,0.007842115,125.0,2
6.06741573,0.007842115,125.0,2
6.06741573,0.007842115,125.0,2
6.06741573,0.007842115,125.0,2
6.06741573,0.007842115,125.0,2
6.06741573,0.007842115,125.0,2
8.08988764,0.008008002,125.0,2
8.08988764,0.008008002,125.0,2
8.08988764,0.008008002,125.0,2
8.08988764,0.008008002,125.0,2
8.08988764,0.008008002,125.0,2
8.08988764,0.008008002,125.0,2
8.08988764,0.008008002,125.0,2
10.112359551,0.007921711,125.0,2
10.112359551,0.007921711,125.0,2
10.112359551,0.007921711,125.0,2
10.112359551,0.007921711,125.0,2
10.112359551,0.007921711,125.0,2
10.112359551,0.007921711,125.0,2
10.112359551,0.007921711,125.0,2
12.134831461,0.007776954,125.0,2
12.134831461,0.007776954,125.0,2
12.134831461,0.007776954,125.0,2
12.134831461,0.007776954,125.0,2
12.134831461,0.007776954,125.0,2
12.134831461,0.007776954,125.0,2
12.134831461,0.007776954,125.0,2
14.157303371,0.007717903,125.0,2
14.157303371,0.007717903,125.0,2
14.157303371,0.007717903,125.0,2
14.157303371,0.007717903,125.0,2
14.157303371,0.007717903,125.0,2
14.157303371,0.007717903,125.0,2
14.157303371,0.007717903,125.0,2
16.179775281,0.007766602,125.0,2
16.179775281,0.007766602,125.0,2
16.179775281,0.007766602,125.0,2
16.179775281,0.007766602,125.0,2
16.179775281,0.007766602,125.0,2
16.179775281,0.007766602,125.0,2
16.179775281,0.007766602,125.0,2
18.202247191,0.007799724,125.0,2
18.202247191,0.007799724,125.0,2
18.202247191,0.007799724,125.0,2
18.202247191,0.007799724,125.0,2
18.202247191,0.007799724,125.0,2
18.202247191,0.007799724,125.0,2
18.202247191,0.007799724,125.0,2
20.224719101,0.007700085,125.0,2
20.224719101,0.007700085,125.0,2
20.224719101,0.007700085,125.0,2
20.224719101,0.007700085,125.0,2
20.224719101,0.007700085,125.0,2
20.224719101,0.007700085,125.0,2
20.224719101,0.007700085,125.0,2
22.247191011,0.007615741,125.0,2
22.247191011,0.007615741,125.0,2
22.247191011,0.007615741,125.0,2
22.247191011,0.007615741,125.0,2
22.247191011,0.007615741,125.0,2
22.247191011,0.007615741,125.0,2
22.247191011,0.007615741,125.0,2
24.269662921,0.007600456,125.0,2
24.269662921,0.007600456,125.0,2
24.269662921,0.007600456,125.0,2
24.269662921,0.007600456,125.0,2
24.269662921,0.007600456,125.0,2
24.269662921,0.007600456,125.0,2
24.269662921,0.007600456,125.0,2
26.292134831,0.007751075,125.0,2
26.292134831,0.007751075,125.0,2
26.292134831,0.007751075,125.0,2
26.292134831,0.007751075,125.0,2
26.292134831,0.007751075,125.0,2
26.292134831,0.007751075,125.0,2
26.292134831,0.007751075,125.0,2
28.314606742,0.007576443,125.0,2
28.314606742,0.007576443,125.0,2
28.314606742,0.007576443,125.0,2
28.314606742,0.007576443,125.0,2
28.314606742,0.007576443,125.0,2
28.314606742,0.007576443,125.0,2
28.314606742,0.007576443,125.0,2
30.337078652,0.007634284,125.0,2
30.337078652,0.007634284,125.0,2
30.337078652,0.007634284,125.0,2
30.337078652,0.007634284,125.0,2
30.337078652,0.007634284,125.0,2
30.337078652,0.007634284,125.0,2
30.337078652,0.007634284,125.0,2
32.359550562,0.007927732,125.0,2
32.359550562,0.007927732,125.0,2
32.359550562,0.007927732,125.0,2
32.359550562,0.007927732,125.0,2
32.359550562,0.007927732,125.0,2
32.359550562,0.007927732,125.0,2
32.359550562,0.007927732,125.0,2
34.382022472,0.00815404,125.0,2
34.382022472,0.00815404,125.0,2
34.382022472,0.00815404,125.0,2
34.382022472,0.00815404,125.0,2
34.382022472,0.00815404,125.0,2
34.382022472,0.00815404,125.0,2
34.382022472,0.00815404,125.0,2
36.404494382,0.007930494,125.0,2
36.404494382,0.007930494,125.0,2
36.404494382,0.007930494,125.0,2
36.404494382,0.007930494,125.0,2
36.404494382,0.007930494,125.0,2
36.404494382,0.007930494,125.0,2
36.404494382,0.007930494,125.0,2
38.426966292,0.007793783,125.0,2
38.426966292,0.007793783,125.0,2
38.426966292,0.007793783,125.0,2
38.426966292,0.007793783,125.0,2
38.426966292,0.007793783,125.0,2
38.426966292,0.007793783,125.0,2
38.426966292,0.007793783,125.0,2
40.449438202,0.008196527,125.0,2
40.449438202,0.008196527,125.0,2
40.449438202,0.008196527,125.0,2
40.449438202,0.008196527,125.0,2
40.449438202,0.008196527,125.0,2
40.449438202,0.008196527,125.0,2
40.449438202,0.008196527,125.0,2
42.471910112,0.008587849,125.0,2
42.471910112,0.008587849,125.0,2
42.471910112,0.008587849,125.0,2
42.471910112,0.008587849,125.0,2
42.471910112,0.008587849,125.0,2
42.471910112,0.008587849,125.0,2
42.471910112,0.008587849,125.0,2
42.471910112,0.008587849,125.0,2
44.494382022,0.009019393,125.0,2
44.494382022,0.009019393,125.0,2
44.494382022,0.009019393,125.0,2
44.494382022,0.009019393,125.0,2
44.494382022,0.009019393,125.0,2
44.494382022,0.009019393,125.0,2
44.494382022,0.009019393,125.0,2
44.494382022,0.009019393,125.0,2
46.516853933,0.009094874,125.0,2
46.516853933,0.009094874,125.0,2
46.516853933,0.009094874,125.0,2
46.516853933,0.009094874,125.0,2
46.516853933,0.009094874,125.0,2
46.516853933,0.009094874,125.0,2
46.516853933,0.009094874,125.0,2
46.516853933,0.009094874,125.0,2
48.539325843,0.009278617,125.0,2
48.539325843,0.009278617,125.0,2
48.539325843,0.009278617,125.0,2
48.539325843,0.009278617,125.0,2
48.539325843,0.009278617,125.0,2
48.539325843,0.009278617,125.0,2
48.539325843,0.009278617,125.0,2
48.539325843,0.009278617,125.0,2
50.561797753,0.009908024,125.0,2
50.561797753,0.009908024,125.0,2
50.561797753,0.009908024,125.0,2
50.561797753,0.009908024,125.0,2
50.561797753,0.009908024,125.0,2
50.561797753,0.009908024,125.0,2
50.561797753,0.009908024,125.0,2
50.561797753,0.009908024,125.0,2
50.561797753,0.009908024,125.0,2
52.584269663,0.01017837,125.0,2
52.584269663,0.01017837,125.0,2
52.584269663,0.01017837,125.0,2
52.584269663,0.01017837,125.0,2
52.584269663,0.01017837,125.0,2
52.584269663,0.01017837,125.0,2
52.584269663,0.01017837,125.0,2
52.584269663,0.01017837,125.0,2
52.584269663,0.01017837,125.0,2
54.606741573,0.011018128,125.0,2
54.606741573,0.011018128,125.0,2
54.606741573,0.011018128,125.0,2
54.606741573,0.011018128,125.0,2
54.606741573,0.011018128,125.0,2
54.606741573,0.011018128,125.0,2
54.606741573,0.011018128,125.0,2
54.606741573,0.011018128,125.0,2
54.606741573,0.011018128,125.0,2
54.606741573,0.011018128,125.0,2
56.629213483,0.011328917,125.0,2
56.629213483,0.011328917,125.0,2
56.629213483,0.011328917,125.0,2
56.629213483,0.011328917,125.0,2
56.629213483,0.011328917,125.0,2
56.629213483,0.011328917,125.0,2
56.629213483,0.011328917,125.0,2
56.629213483,0.011328917,125.0,2
56.629213483,0.011328917,125.0,2
56.629213483,0.011328917,125.0,2
58.651685393,0.011977504,125.0,2
58.651685393,0.011977504,125.0,2
58.651685393,0.011977504,125.0,2
58.651685393,0.011977504,125.0,2
58.651685393,0.011977504,125.0,2
58.651685393,0.011977504,125.0,2
58.651685393,0.011977504,125.0,2
58.651685393,0.011977504,125.0,2
58.651685393,0.011977504,125.0,2
58.651685393,0.011977504,125.0,2
58.651685393,0.011977504,125.0,2
60.674157303,0.013292544,125.0,2
60.674157303,0.013292544,125.0,2
60.674157303,0.013292544,125.0,2
60.674157303,0.013292544,125.0,2
60.674157303,0.013292544,125.0,2
60.674157303,0.013292544,125.0,2
60.674157303,0.013292544,125.0,2
60.674157303,0.013292544,125.0,2
60.674157303,0.013292544,125.0,2
60.674157303,0.013292544,125.0,2
60.674157303,0.013292544,125.0,2
60.674157303,0.013292544,125.0,2
62.696629213,0.015209656,125.0,2
62.696629213,0.015209656,125.0,2
62.696629213,0.015209656,125.0,2
62.696629213,0.015209656,125.0,2
62.696629213,0.015209656,125.0,2
62.696629213,0.015209656,125.0,2
62.696629213,0.015209656,125.0,2
62.696629213,0.015209656,125.0,2
62.696629213,0.015209656,125.0,2
62.696629213,0.015209656,125.0,2
62.696629213,0.015209656,125.0,2
62.696629213,0.015209656,125.0,2
62.696629213,0.015209656,125.0,2
62.696629213,0.015209656,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
64.719101124,0.016403431,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
66.741573034,0.018146272,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
68.764044944,0.022056197,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
70.786516854,0.023533314,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
72.808988764,0.0268681,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
74.831460674,0.029231988,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
76.853932584,0.029514578,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
78.876404494,0.029446803,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
80.898876404,0.030695089,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
82.921348315,0.029686049,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
84.943820225,0.027362956,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
86.966292135,0.024571857,125.0,2
88.988764045,0.023026247,125.0,2
